Unnamed: 0,Formula,Composto,Ant (A),Ant (B),Ant (C),Max,Min
252.0,C6H12,cis-2-hexene,"16,2057","2897,97","-39,30",370.0,245.0
253.0,C6H12,trans-2-hexene,"15,8727","2701,72","-48,62",365.0,245.0
254.0,C6H12,cis-3-hexene,"15,8384","2680,52","-48,40",365.0,245.0
255.0,C6H12,trans-3-hexene,"15,9288","2718,68","-47,77",365.0,245.0
256.0,C6H12,2-methyl-2-pentene,"15,9423","2725,89","-47,64",370.0,245.0
257.0,C6H12,3-methyl-cis-2-pentene,"15,9124","2731,79","-46,47",364.0,248.0
258.0,C6H12,3-methyl-trans-2-pentene,"15,9484","2750,50","-48,33",366.0,250.0
259.0,C6H12,4-methyl-cis-2-pentene,"15,7527","2580,52","-46,56",352.0,238.0
260.0,C6H12,4-methyl-trans-2-pentene,"15,8425","2631,57","-46,00",354.0,240.0
261.0,C6H12,"2,3 dimethyl-1-butene","15,8012","2612,69","-43,78",360.0,235.0
262.0,C6H12,"2,3 dimethyl-2-butene","16,0043","2798,63","-47,71",375.0,250.0
263.0,C6H12,"3,3 dimethyl-1-butene","15,3755","2326,80","-48,24",340.0,225.0
265.0,C6H12O,methyl isobutyl keton,"15,7165","2893,66","-70,75",425.0,285.0
266.0,C6H12O2,n-butyl acetate,"16,1836","3151,09","-69,15",435.0,295.0
267.0,C6H12O2,isobutyl acetate,"16,1714","3092,83","-66,15",427.0,289.0
268.0,C6H12O2,ethyl butyrate,"15,9987","3127,60","-60,15",432.0,288.0
270.0,C6H12O2,n-propyl propionete,"16,8641","3558,18","-47,86",420.0,292.0
271.0,C6H14,n-hexane,"15,8366","2697,55","-48,78",370.0,245.0
272.0,C6H14,2-methyl pentane,"15,7476","2614,38","-46,58",370.0,240.0
273.0,C6H14,3-methyl pentane,"15,7701","2653,43","-46,02",365.0,240.0
274.0,C6H14,"2,2 dimethyl butane","15,5536","2489,50","-43,81",350.0,230.0
275.0,C6H14,"2,3 dimethyl butane","15,6802","2595,44","-44,25",354.0,235.0
276.0,C6H14O,1-hexanol,"18,0994","4055,45","-76,49",430.0,308.0
277.0,C6H14O,ethyl butyl ether,"16,0477","2921,52","-55,15",400.0,265.0
278.0,C6H14O,diisopropyl ether,"16,3417","2895,73","-43,15",364.0,249.0
279.0,C6H15N,dypropylamine,"16,5939","3259,08","-55,15",422.0,302.0
280.0,C7H15N,triethylamine,"15,8853","2882,38","-51,15",400.0,260.0
281.0,C7F14,perfluoromethylcychoro,"15,7130","2510,57","-61,93",385.0,290.0
282.0,C7F16,perfluoro-n-heptane,"15,9747","2719,68","-64,50",390.0,270.0
284.0,C7H6O,benzaldehyde,"16,3501","3748,62","-66,12",460.0,300.0
285.0,C7H6O2,benzoic acid,"17,1634","4190,70","-125,20",560.0,405.0
286.0,C7H8,toluene,"16,0137","3096,52","-53,67",410.0,280.0
287.0,C7H8O,methyl phenyl ether,"16,2394","3430,82","-69,58",440.0,370.0
288.0,C7H8O,benzyl alcohol,"17,4582","4384,81","-73,15",603.0,385.0
289.0,C7H8O,o-cresol,"15,9148","3305,37","-108,00",480.0,370.0
290.0,C7H8O,m-cresol,"17,2878","4274,42","-74,09",480.0,370.0
291.0,C7H8O,p-cresol,"16,1989","3479,39","-111,30",480.0,370.0
292.0,C7H9N,"2,3 dimethylpyridine","17,1492","4219,74","-33,04",440.0,420.0
293.0,C7H9N,"2,5 dimethylpyridine","16,3046","3545,14","-63,59",435.0,350.0
294.0,C7H9N,"3,4 dimethylpyridine","16,9517","4237,04","-41,65",460.0,400.0
295.0,C7H9N,"3,5 dimethylpyridine","16,8850","4106,95","-44,45",460.0,400.0
296.0,C7H9N,methylphenylamine,"16,3066","3756,28","-80,71",480.0,320.0
297.0,C7H9N,o-toluidine,"16,7834","4072,58","-72,15",500.0,375.0
298.0,C7H9N,m-toluidine,"16,7498","4080,32","-73,15",500.0,355.0
299.0,C7H9N,p-toluidine,"16,6968","4041,04","-72,15",500.0,350.0
300.0,C7H14,cycloheptane,"15,7818","3066,05","-56,80",435.0,330.0
301.0,C7H14,"1,1-dimethylcyclopentane","15,6973","2807,94","-51,20",390.0,260.0
302.0,C7H14,"cis-2,3-dimethylcyclopentane","15,7729","2922,30","-52,94",400.0,270.0
303.0,C7H14,dimethylcyclopentane,"15,7594","2861,53","-51,46",390.0,260.0
304.0,C7H14,ethylcyclopentane,"15,8581","2990,13","-52,47",402.0,270.0
305.0,C7H14,methylcyclohexane,"15,7105","2926,04","-51,75",400.0,270.0
306.0,C7H14,1-heptene,"15,8894","2895,51","-53,97",400.0,265.0
307.0,C7H14,"1,2,2-trimethyl-1-butane","15,6536","2719,47","-49,56",375.0,243.0
308.0,C7H16,n-heptane,"15,8737","2911,32","-56,51",400.0,270.0
309.0,C7H16,2-methylhexane,"15,8621","2845,06","-53,60",390.0,264.0
310.0,C7H16,3-methylhexane,"15,8133","2855,66","-53,93",390.0,265.0
311.0,C7H16,"2,2 dimethylpentane","15,6917","2740,15","-49,85",378.0,254.0
312.0,C7H16,"2,3 dimethylpentane","15,7815","2850,64","-51,33",388.0,262.0
313.0,C7H16,"2,4 dimethylpentane","15,7179","2744,78","-51,52",378.0,256.0
314.0,C7H16,"3,3 dimethylpentane","15,7190","2829,10","-47,83",385.0,260.0
315.0,C7H16,3-ethylpentane,"15,8317","2882,44","-53,26",392.0,266.0
316.0,C7H16,"2,2,3-trimethylbutane","15,6398","2764,40","-47,10",379.0,254.0
317.0,C7H16O,1-heptanol,"15,3068","2626,42","-146,60",449.0,333.0
318.0,C8H4O3,pathalic anhydride,"15,9984","4467,01","-83,15",615.0,409.0
319.0,C8H8,styrene,"16,0193","3328,57","-63,72",460.0,305.0
320.0,C8H8O,methyl phenyl ketone,"16,2384","3781,07","-81,15",520.0,350.0
321.0,C8H8O2,methyl benzoate,"16,2272","3751,83","-81,15",516.0,350.0
322.0,C8H10,0-xylene,"16,1156","3395,57","-59,46",445.0,305.0
323.0,C8H10,m-xylene,"16,1390","3366,99","-58,04",440.0,300.0
324.0,C8H10,p-xylene,"16,0963","3346,65","-57,84",440.0,300.0
325.0,C8H10,ethylbenzene,"16,0195","3279,47","-59,95",450.0,300.0
326.0,C8H10O,o-ethylphenol,"17,9610","4928,36","-45,75",500.0,350.0
327.0,C8H10O,m-ethylphenol,"17,1955","4272,77","-86,08",500.0,370.0
328.0,C8H10O,p-ethylphenol,"19,0905","5579,62","-44,15",500.0,370.0
329.0,C8H10O,phenetole,"16,1673","3473,20","-78,66",460.0,385.0
330.0,C8H10O,"2,3 xylenol","16,2424","3724,58","-102,44",500.0,420.0
331.0,C8H10O,"2,4 xylenol","16,2456","3655,26","-103,80",500.0,410.0
332.0,C8H10O,"2,5 xylenol","16,2368","3667,32","-102,40",490.0,410.0
333.0,C8H10O,"2,6 xylenol","16,2809","3749,35","-85,55",480.0,400.0
334.0,C8H10O,"3,4 xylenol","16,3004","3733,53","-113,90",520.0,430.0
335.0,C8H10O,"3,5 xylenol","16,4192","3775,81","-109,90",500.0,410.0
336.0,C8H11N,"n,n,dimethylaniline","16,9647","4276,08","-52,80",480.0,345.0
337.0,C8H16,"1,1 dimethylcyclohexano","15,6535","3043,34","-55,30",420.0,283.0
338.0,C8H16,"cis-1,2 dimethylcyclohexane","15,7438","3148,35","-57,31",430.0,290.0
339.0,C8H16,"trans-1,2 dimethylcyclohexane","15,7337","3117,43","-54,02",424.0,286.0
340.0,C8H16,"cis-1,3 dimethylcyclohexane","15,7470","3081,95","-55,08",420.0,284.0
341.0,C8H16,"trans-1,3 dimethylcyclohexane","15,7371","3093,95","-57,76",425.0,288.0
342.0,C8H16,"cis-1,4 dimethylcyclohexane","15,7333","3098,39","-57,00",425.0,287.0
343.0,C8H16,"trans-1,4 dimethylcyclohexane","15,6984","3063,44","-54,57",420.0,283.0
344.0,C8H16,ethylcyclohexane,"15,8125","3183,25","-58,15",433.0,293.0
345.0,C8H16,"1,1,2 -trimethylcyclopentane","15,7084","3015,51","-54,59",414.0,279.0
346.0,C8H16,"1,1,3 -trimethylcyclopentane","15,6794","2938,09","-53,25",404.0,273.0
347.0,C8H16,opentane,"15,7543","3073,95","-54,20",418.0,283.0
348.0,C8H16,clopentane,"15,7756","3009,70","-53,23",417.0,282.0
349.0,C8H16,1-methyl-1-ethylcyclopentane,"15,8222","3120,66","-55,06",422.0,286.0
350.0,C8H16,n-propylcyclopentane,"15,8969","3187,67","-59,99",431.0,294.0
351.0,C8H16,isopropylcyclopentane,"15,8561","3176,22","-55,18",427.0,289.0
352.0,C8H16,1-octene,"15,9630","3116,52","-60,39",420.0,288.0
353.0,C8H16,trans-2-octene,"15,8554","3134,97","-58,00",425.0,289.0
354.0,C8H18,n-octane,"15,9426","3120,29","-63,63",425.0,292.0
355.0,C8H18,2-methylheptane,"15,9278","3079,63","-59,46",417.0,285.0
356.0,C8H18,3-methylheptane,"15,8865","3065,96","-60,74",418.0,286.0
357.0,C8H18,4-methylheptane,"15,8893","3057,05","-60,59",417.0,285.0
358.0,C8H18,"2,2 dimethylhexane","15,7431","2932,56","-58,08",405.0,276.0
359.0,C8H18,"2,3 dimethylhexane","15,8189","3029,06","-58,99",415.0,283.0
360.0,C8H18,"2,4 dimethylhexane","15,7797","2965,44","-58,36",408.0,278.0
361.0,C8H18,"2,5 dimethylhexane","15,7954","2964,06","-58,74",408.0,278.0
362.0,C8H18,"3,3 dimethylhexane","15,7755","3011,51","-55,71",411.0,279.0
363.0,C8H18,"3,4 dimethylhexane","15,8415","3062,52","-58,29",417.0,284.0
364.0,C8H18,3-ethylhexane,"15,8671","3057,57","-60,55",418.0,286.0
365.0,C8H18,"2,2,3-trymethylpentane","15,7162","2981,56","-54,73",409.0,277.0
366.0,C8H18,"2,2,4-trymethylpentane","15,6850","2896,28","-52,41",398.0,269.0
367.0,C8H18,"2,3,3-trymethylpentane","15,7578","3057,94","-52,77",415.0,280.0
368.0,C8H18,"2,3,4-trymethylpentane","15,7818","3028,09","-55,62",413.0,280.0
369.0,C8H18,2-methyl-3-ethylpentane,"15,8040","3035,08","-57,84",415.0,282.0
370.0,C8H18,3-methyl-3-ethylpentane,"15,8126","3102,06","-53,47",418.0,283.0
371.0,C8H18O,1-octanol,"15,7428","3017,81","-137,10",468.0,343.0
372.0,C8H18O,2-octanol,"14,7108","2441,66","-150,70",453.0,345.0
373.0,C8H18O,2-ethylhexanol,"15,3614","2773,46","-140,00",458.0,348.0
374.0,C8H18O,butyl ether,"16,0778","3296,15","-66,15",455.0,305.0
375.0,C8H19N,dibutylamine,"16,7307","3721,90","-64,15",459.0,322.0
376.0,C9H10,alpha methyl styrene,"16,3308","3644,30","-67,15",493.0,348.0
377.0,C9H10O2,ethyl benzoate,"16,2065","3845,09","-84,15",531.0,361.0
378.0,C9H12,n-propylbenzene,"16,0062","3433,84","-66,01",461.0,316.0
379.0,C9H12,isopropylbenzene,"15,9722","3363,60","-63,37",454.0,311.0
380.0,C9H12,1-methyl-2-ethylbenzene,"16,1253","3535,33","-65,85",467.0,321.0
381.0,C9H12,1-methyl-3-ethylbenzene,"16,1345","3521,08","-64,64",463.0,318.0
382.0,C9H12,1-methyl-4-ethylbenzene,"16,1135","3516,31","-64,23",463.0,318.0
383.0,C9H12,"1,2,3 trimethylbenzene","16,2121","3670,22","-66,07",479.0,329.0
384.0,C9H12,"1,2,4 trimethylbenzene","16,2190","3622,58","-64,59",471.0,324.0
385.0,C9H12,"1,3,5 trimethylbenzene","16,2893","3614,19","-63,57",466.0,321.0
386.0,C9H18,n-pripylcyclohexane,"15,8567","3363,62","-65,21",459.0,313.0
387.0,C9H18,isopropylcyblohexane,"15,8260","3346,12","-63,71",440.0,330.0
388.0,C9H18,1-nonene,"16,0118","3305,03","-67,61",448.0,308.0
389.0,C9H20,n-nonane,"15,9671","3291,45","-71,33",452.0,312.0
390.0,C9H20,"2,2,3-trimethylhexane","15,8017","3164,17","-61,66",436.0,297.0
391.0,C9H20,"2,2,4-trimethylhexane","15,7639","3084,08","-61,94",428.0,291.0
392.0,C9H20,"2,2,5-trimethylhexane","15,7557","3052,17","-62,24",420.0,315.0
393.0,C9H20,"3,3 diethylpentane","15,8709","3341,62","-57,57",440.0,350.0
394.0,C9H20,"2,2,3,3 tetramethylpentane","15,7280","3220,55","-59,31",440.0,328.0
395.0,C9H20,"2,2,3,4 tetramethylpentane","15,7363","3167,42","-58,21",430.0,318.0
396.0,C9H20,"2,2,4,4 tetramethylpentane","15,6488","3049,98","-57,13",413.0,313.0
397.0,C9H20,"2,3,3,4 tetramethylpentane","15,8029","3269,07","-58,19",125.0,325.0
398.0,C10H8,naphtalene,"16,1426","3992,01","-71,29",525.0,360.0
399.0,C10H12,"1,2,3,4 tetrahyfronap","16,2805","4009,49","-64,89",500.0,365.0
400.0,C10H14,n-butylbenzene,"16,0793","3633,40","-71,77",486.0,335.0
401.0,C10H14,isobutylbenzene,"15,9524","3512,47","-69,03",476.0,326.0
402.0,C10H14,sec-butylbenzene,"15,9999","3544,19","-68,10",476.0,325.0
403.0,C10H14,terc-butylbenzene,"15,9300","3462,28","-69,87",472.0,323.0
404.0,C10H14,1-methyl-2-isopropylbenzene,"15,9809","3564,52","-70,00",481.0,330.0
405.0,C10H14,1-methyl-3-isopropylbenzene,"15,9811","3543,79","-69,22",478.0,328.0
406.0,C10H14,1-methyl-4-isopropylbenzene,"15,9424","3539,21","-70,10",480.0,329.0
407.0,C10H14,"1,4 diethylbenzene","16,1140","3657,22","-71,18",487.0,335.0
408.0,C10H14,"1,2,4,5 tetramethylbenzene","16,3023","3850,91","-71,72",500.0,361.0
409.0,C10H15N,n- butylaniline,"16,3994","4079,72","-96,15",560.0,385.0
410.0,C10H20,cis-decalin,"15,8312","3671,61","-69,74",495.0,368.0
411.0,C10H20,trans-decalin,"15,7989","3610,66","-66,49",470.0,363.0
412.0,C10H20,caprylonytrile,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
413.0,C10H20,n-butylcyclohexane,"15,9116","3542,57","-72,32",485.0,332.0
414.0,C10H20,iso-butylcyclohexane,"15,8141","3437,99","-69,99",455.0,355.0
415.0,C10H20,sec-butylcyclohexane,"15,8670","3524,57","-70,78",470.0,360.0
416.0,C10H20,terc-butylcyclohexane,"15,7884","3457,85","-67,04",450.0,357.0
417.0,C10H20,1-decene,"16,0129","3448,18","-76,09",460.0,356.0
418.0,C10H22,n-decane,"16,0114","3456,80","-78,67",476.0,330.0
419.0,C10H22,"3,3,5-trimethylheptane","15,7848","3305,20","-67,66",458.0,313.0
420.0,C10H22,"2,2,3,3 tetramehylhexane","15,7598","3371,05","-64,09",463.0,314.0
421.0,C10H22,"2,2,5,5 tetramehylhexane","15,8446","3172,92","-66,15",438.0,300.0
422.0,C10H22O,1-decanol,"15,9395","3389,43","-139,00",503.0,376.0
423.0,C11H10,1-methylnaphthalene,"16,2008","4206,70","-78,15",551.0,380.0
424.0,C11H10,2-methylnaphthalene,"16,2758","4237,37","-74,15",548.0,377.0
425.0,C11H14O2,butyl benzoate,"16,3363","4158,47","-94,15",570.0,390.0
426.0,C11H22,n-hexycyclopentane,"16,0140","3702,56","-81,55",507.0,351.0
427.0,C11H22,1-undecene,"16,0142","3597,72","-83,41",496.0,345.0
428.0,C11H24,n-undecane,"16,0541","3614,07","-85,45",498.0,348.0
429.0,C12H10,diphenyl,"16,6832","4602,23","-70,42",545.0,343.0
430.0,C12H10O,diphenyl ether,"16,3459","4310,25","-87,31",598.0,418.0
431.0,C12H24,n-heptycyclopentane,"16,0589","3850,38","-88,75",529.0,368.0
432.0,C12H24,1-dodecene,"16,0610","3729,87","-90,88",517.0,361.0
433.0,C12H26,n-dodecane,"16,1134","3774,56","-91,31",520.0,364.0
434.0,C12H26O,diexyl ether,"13,3372","3982,78","-89,15",545.0,373.0
435.0,C12H26O,dodecanol,"15,2638","3242,04","-157,10",560.0,407.0
436.0,C12H27N,tributylamine,"16,2878","3865,58","-86,15",531.0,362.0
437.0,C13H12,diphenylmethane,"14,4856","2902,44","-167,90",563.0,473.0
438.0,C13H26,n-octycyclopentane,"16,0941","3983,01","-95,85",549.0,385.0
439.0,C13H26,1-tridecene,"16,0850","3856,23","-97,94",537.0,377.0
440.0,C13H28,n-tridecane,"16,1355","3892,91","-98,93",540.0,380.0
441.0,C14H10,antharacene,"17,6701","6492,44","-26,13",655.0,490.0
442.0,C14H10,phenanthrene,"16,7187","5477,94","-69,39",655.0,450.0
443.0,C14H28,n-nonycyclopentane,"16,1089","4076,30","-103,00",569.0,400.0
444.0,C14H28,1-tetradecene,"16,1643","4018,01","-102,70",557.0,392.0
445.0,C14H30,n-tetradecane,"16,1480","4008,52","-105,40",560.0,394.0
446.0,C15H30,n-decycyclopentane,"16,1261","4203,94","-109,70",586.0,413.0
447.0,C15H30,1-pentadecene,"16,1539","4103,15","-110,60",574.0,406.0
448.0,C15H32,n-pentadecane,"16,1724","4121,51","-111,80",577.0,408.0
449.0,C16H22O4,dibutyl-o-phthalate,"16,9539","4852,47","-138,10",657.0,469.0
450.0,C16H32,n-decycyclohexane,"16,1627","4373,37","-111,80",573.0,463.0
451.0,C16H32,1-hexadecene,"16,2203","4245,00","-115,20",592.0,420.0
452.0,C16H34,n-hexadecane,"16,1841","4214,91","-118,70",594.0,423.0
453.0,C17H34,n-dodecycyclopentane,"16,1915","4395,87","-124,20",619.0,441.0
454.0,C17H36O,heptadecanol,"15,6161","3672,62","-188,10",956.0,464.0
455.0,C17H36,n-heptadecane,"16,1510","4294,55","-124,00",610.0,434.0
459.0,C18H36,1-octadecene,"16,2221","4416,13","-127,30",623.0,444.0
460.0,C18H36,n-tridecycyclopentane,"16,2270","4483,13","-131,30",634.0,453.0
461.0,C18H38,n-octadecane,"16,1232","4361,79","-129,90",625.0,445.0
462.0,C18H38O,1-octadecanol,"15,6898","3757,82","-193,10",658.0,474.0
463.0,C19H38,n-tetradecycyclopentane,"16,2632","4439,38","-138,10",648.0,465.0
464.0,C19H4O,n-nonadecane,"16,1533","4450,44","-135,60",639.0,456.0
465.0,C20H40,n-pentadecycyclopentane,"16,3092","4642,01","-145,10",661.0,476.0
466.0,C20H42,n-eicosane,"16,4685","4680,46","-141,10",652.0,471.0
467.0,C20H40O,1-eiconasol,"15,8233","3912,10","-203,10",679.0,492.0
468.0,C21H42,n-hexadecycyclopentane,"16,3553","4715,69","-152,10",674.0,488.0
